,AST_home,BLK_home,DREB_home,FG3A_home,FG3M_home,FGA_home,FGM_home,FTA_home,FTM_home,OREB_home,PF_home,STL_home,TO_home,AST_away,BLK_away,DREB_away,FG3A_away,FG3M_away,FGA_away,FGM_away,FTA_away,FTM_away,OREB_away,PF_away,STL_away,TO_away
448,23.75609756097561,4.658536585365853,33.19512195121951,32.63414634146341,11.658536585365853,86.1951219512195,40.048780487804876,23.78048780487805,18.5609756097561,8.975609756097562,19.195121951219512,7.2926829268292686,13.75609756097561,25.24390243902439,3.3902439024390243,34.26829268292683,36.80487804878049,14.048780487804878,85.17073170731707,39.1219512195122,21.21951219512195,17.0,9.804878048780488,20.536585365853657,7.487804878048781,14.024390243902438
979,24.5609756097561,6.463414634146342,34.73170731707317,33.0,12.024390243902438,88.92682926829268,41.80487804878049,20.926829268292682,16.536585365853657,10.121951219512194,20.902439024390244,7.439024390243903,12.365853658536585,22.5609756097561,3.902439024390244,33.78048780487805,27.804878048780488,9.609756097560975,86.58536585365853,38.48780487804878,24.0,18.097560975609756,10.195121951219512,21.609756097560975,7.365853658536586,15.024390243902438
196,21.804878048780488,5.195121951219512,35.41463414634146,27.195121951219512,9.951219512195122,86.63414634146342,39.53658536585366,27.585365853658537,20.902439024390244,10.073170731707316,17.317073170731707,6.829268292682927,13.097560975609756,21.78048780487805,4.902439024390244,32.4390243902439,31.0,11.121951219512194,89.51219512195122,39.63414634146341,23.170731707317074,16.341463414634145,12.439024390243903,20.365853658536587,9.195121951219512,12.878048780487806
744,28.121951219512194,5.658536585365853,37.609756097560975,29.926829268292682,10.75609756097561,88.7560975609756,42.21951219512195,21.70731707317073,16.414634146341463,11.341463414634147,21.5609756097561,8.609756097560975,14.951219512195122,23.24390243902439,5.390243902439025,34.73170731707317,30.804878048780488,11.121951219512194,84.97560975609755,38.21951219512195,19.51219512195122,14.634146341463415,8.804878048780488,20.634146341463413,7.585365853658536,13.878048780487806
947,22.86111111111111,5.055555555555555,34.361111111111114,40.666666666666664,13.25,90.33333333333333,39.416666666666664,24.27777777777778,17.916666666666668,9.75,19.583333333333332,8.027777777777779,14.444444444444445,28.02777777777778,5.333333333333333,37.361111111111114,39.72222222222222,15.555555555555555,94.0,46.05555555555556,24.055555555555557,19.25,9.805555555555555,20.305555555555557,6.888888888888889,13.527777777777779
699,25.414634146341463,4.2439024390243905,34.5609756097561,33.853658536585364,12.195121951219512,84.70731707317073,39.63414634146341,22.24390243902439,16.609756097560975,10.21951219512195,17.51219512195122,7.2926829268292686,13.195121951219512,24.073170731707318,4.0,33.292682926829265,30.682926829268293,10.21951219512195,87.02439024390245,38.97560975609756,24.414634146341463,19.048780487804876,11.78048780487805,19.536585365853657,8.512195121951219,13.365853658536585
497,26.666666666666668,4.722222222222222,37.75,30.22222222222222,10.444444444444445,91.38888888888889,43.69444444444444,27.333333333333332,20.02777777777778,11.472222222222221,17.916666666666668,7.638888888888889,13.694444444444445,26.694444444444443,4.694444444444445,38.80555555555556,38.44444444444444,14.63888888888889,97.11111111111111,46.94444444444444,22.305555555555557,17.555555555555557,10.805555555555555,19.22222222222222,9.694444444444445,13.833333333333334
103,27.682926829268293,4.878048780487805,34.26829268292683,32.36585365853659,11.585365853658537,90.95121951219512,42.97560975609756,21.78048780487805,16.073170731707318,10.853658536585366,18.585365853658537,7.097560975609756,12.195121951219512,22.48780487804878,4.487804878048781,32.46341463414634,37.53658536585366,12.487804878048781,85.8048780487805,38.75609756097561,24.73170731707317,17.51219512195122,10.268292682926829,20.21951219512195,7.536585365853658,16.585365853658537
849,23.5609756097561,5.682926829268292,31.097560975609756,24.0,8.365853658536585,81.92682926829268,39.5609756097561,24.536585365853657,19.29268292682927,8.146341463414634,20.926829268292682,8.609756097560975,12.731707317073171,23.195121951219512,4.878048780487805,32.46341463414634,31.073170731707318,11.609756097560975,87.2439024390244,40.34146341463415,20.658536585365855,16.097560975609756,10.902439024390244,18.951219512195124,7.658536585365853,14.146341463414634
793,25.853658536585368,4.853658536585366,36.1219512195122,26.926829268292682,10.390243902439025,89.8780487804878,42.73170731707317,27.70731707317073,22.048780487804876,10.878048780487806,23.902439024390244,7.024390243902439,13.439024390243903,25.121951219512194,5.2439024390243905,33.707317073170735,34.26829268292683,12.512195121951219,90.1219512195122,41.21951219512195,19.682926829268293,15.731707317073171,9.317073170731707,20.804878048780488,8.317073170731707,11.731707317073171
493,24.121951219512194,3.902439024390244,36.707317073170735,35.951219512195124,12.75609756097561,90.0,41.073170731707314,25.24390243902439,18.926829268292682,11.097560975609756,22.0,6.512195121951219,14.634146341463415,23.24390243902439,4.926829268292683,31.414634146341463,29.365853658536587,9.195121951219512,88.07317073170732,39.8780487804878,23.609756097560975,18.48780487804878,9.365853658536585,23.902439024390244,8.75609756097561,15.731707317073171
523,24.390243902439025,5.829268292682927,34.609756097560975,33.390243902439025,11.512195121951219,89.1219512195122,42.146341463414636,23.024390243902438,16.5609756097561,9.707317073170731,20.317073170731707,8.292682926829269,13.829268292682928,25.146341463414632,5.975609756097561,36.390243902439025,38.5609756097561,13.902439024390244,87.53658536585365,40.78048780487805,21.26829268292683,17.29268292682927,10.146341463414634,19.097560975609756,6.951219512195122,13.0
678,23.902439024390244,5.585365853658536,34.926829268292686,31.75609756097561,11.21951219512195,87.78048780487805,39.41463414634146,23.097560975609756,15.975609756097562,11.682926829268293,21.146341463414632,7.414634146341464,13.682926829268293,25.951219512195124,5.2926829268292686,34.90243902439025,32.707317073170735,11.536585365853659,89.73170731707317,39.707317073170735,18.414634146341463,14.341463414634147,9.902439024390244,18.853658536585368,6.7073170731707314,11.75609756097561
282,24.5609756097561,6.463414634146342,34.73170731707317,33.0,12.024390243902438,88.92682926829268,41.80487804878049,20.926829268292682,16.536585365853657,10.121951219512194,20.902439024390244,7.439024390243903,12.365853658536585,21.829268292682926,3.902439024390244,32.0,23.390243902439025,8.512195121951219,86.65853658536585,40.4390243902439,18.390243902439025,14.804878048780488,9.317073170731707,19.121951219512194,9.024390243902438,12.658536585365853
1102,22.634146341463413,5.0,35.170731707317074,37.34146341463415,12.341463414634147,88.82926829268293,38.926829268292686,18.975609756097562,14.463414634146341,10.609756097560975,18.609756097560975,7.658536585365853,13.317073170731707,26.75609756097561,3.8536585365853657,34.97560975609756,31.48780487804878,11.146341463414634,90.48780487804878,43.36585365853659,20.195121951219512,16.317073170731707,9.365853658536585,20.585365853658537,9.073170731707316,12.121951219512194
591,30.11111111111111,5.111111111111111,37.97222222222222,37.94444444444444,14.333333333333334,98.05555555555556,47.416666666666664,24.083333333333332,18.63888888888889,11.583333333333334,22.27777777777778,8.722222222222221,13.61111111111111,21.194444444444443,4.305555555555555,36.138888888888886,31.333333333333332,9.86111111111111,89.94444444444444,38.0,22.805555555555557,17.63888888888889,10.666666666666666,17.444444444444443,7.25,11.722222222222221
185,21.52777777777778,4.722222222222222,35.02777777777778,30.13888888888889,11.88888888888889,86.63888888888889,40.083333333333336,21.86111111111111,17.416666666666668,9.88888888888889,19.944444444444443,7.027777777777778,11.555555555555555,26.63888888888889,5.888888888888889,33.638888888888886,42.19444444444444,15.916666666666666,94.75,42.55555555555556,22.055555555555557,17.666666666666668,9.36111111111111,23.416666666666668,9.527777777777779,13.166666666666666
165,25.073170731707318,5.7073170731707314,34.53658536585366,31.121951219512194,10.317073170731707,88.4390243902439,41.19512195121951,21.926829268292682,17.73170731707317,10.975609756097562,19.682926829268293,6.951219512195122,14.365853658536585,23.48780487804878,4.658536585365853,31.390243902439025,34.90243902439025,11.707317073170731,88.51219512195122,37.926829268292686,22.121951219512194,17.024390243902438,10.975609756097562,21.51219512195122,7.560975609756097,13.487804878048781
3,28.26829268292683,5.560975609756097,34.951219512195124,38.707317073170735,13.560975609756097,91.3170731707317,42.390243902439025,20.926829268292682,15.121951219512194,11.390243902439025,20.048780487804876,7.926829268292683,13.341463414634147,23.536585365853657,5.609756097560975,32.926829268292686,35.26829268292683,12.0,88.6829268292683,39.8780487804878,22.29268292682927,16.951219512195124,11.0,20.73170731707317,6.804878048780488,13.731707317073171
969,23.70731707317073,4.487804878048781,34.926829268292686,36.51219512195122,12.487804878048781,86.0,38.90243902439025,26.975609756097562,20.024390243902438,10.878048780487806,19.878048780487806,6.926829268292683,13.878048780487806,25.853658536585368,4.146341463414634,32.09756097560975,34.65853658536585,11.536585365853659,90.3170731707317,41.146341463414636,22.975609756097562,17.804878048780488,9.317073170731707,20.951219512195124,8.512195121951219,13.804878048780488
97,22.536585365853657,4.390243902439025,33.46341463414634,25.634146341463413,9.560975609756097,86.09756097560975,41.146341463414636,19.975609756097562,15.073170731707316,9.902439024390244,18.536585365853657,8.560975609756097,12.878048780487806,22.48780487804878,3.3658536585365852,35.0,30.26829268292683,10.439024390243903,88.78048780487805,38.390243902439025,20.4390243902439,15.317073170731707,9.926829268292684,19.926829268292682,7.512195121951219,13.804878048780488
221,20.170731707317074,4.804878048780488,35.26829268292683,29.121951219512194,11.024390243902438,86.17073170731707,39.51219512195122,20.536585365853657,16.75609756097561,9.951219512195122,18.682926829268293,6.682926829268292,12.878048780487806,25.146341463414632,3.975609756097561,31.951219512195124,26.78048780487805,9.707317073170731,86.41463414634147,39.26829268292683,21.585365853658537,16.48780487804878,9.902439024390244,20.951219512195124,7.951219512195122,13.048780487804878
907,25.414634146341463,4.2439024390243905,34.5609756097561,33.853658536585364,12.195121951219512,84.70731707317073,39.63414634146341,22.24390243902439,16.609756097560975,10.21951219512195,17.51219512195122,7.2926829268292686,13.195121951219512,22.853658536585368,5.097560975609756,34.02439024390244,30.878048780487806,11.463414634146341,83.95121951219512,39.09756097560975,24.585365853658537,20.024390243902438,8.512195121951219,19.536585365853657,7.585365853658536,11.75609756097561
323,25.414634146341463,4.585365853658536,35.51219512195122,30.463414634146343,11.512195121951219,93.70731707317073,43.36585365853659,22.951219512195124,16.682926829268293,11.512195121951219,20.463414634146343,8.317073170731707,12.658536585365853,26.902439024390244,5.512195121951219,36.65853658536585,29.75609756097561,10.439024390243903,92.04878048780488,43.75609756097561,23.585365853658537,17.804878048780488,11.121951219512194,21.48780487804878,6.853658536585366,14.341463414634147
58,23.390243902439025,4.121951219512195,34.292682926829265,33.36585365853659,11.585365853658537,88.46341463414635,39.707317073170735,23.878048780487806,17.658536585365855,11.951219512195122,21.4390243902439,6.634146341463414,13.048780487804878,25.951219512195124,5.024390243902439,36.4390243902439,30.926829268292682,10.414634146341463,89.02439024390245,40.78048780487805,26.78048780487805,20.146341463414632,11.512195121951219,21.146341463414632,7.463414634146342,15.121951219512194
836,21.829268292682926,4.146341463414634,32.21951219512195,23.78048780487805,8.902439024390244,85.73170731707317,39.5609756097561,16.658536585365855,12.658536585365853,9.292682926829269,19.536585365853657,7.195121951219512,13.609756097560975,23.195121951219512,4.878048780487805,32.46341463414634,31.073170731707318,11.609756097560975,87.2439024390244,40.34146341463415,20.658536585365855,16.097560975609756,10.902439024390244,18.951219512195124,7.658536585365853,14.146341463414634
1203,23.78048780487805,5.024390243902439,37.02439024390244,32.34146341463415,11.926829268292684,90.90243902439025,43.53658536585366,23.853658536585368,19.195121951219512,12.024390243902438,19.78048780487805,6.609756097560975,12.926829268292684,24.902439024390244,4.560975609756097,32.8780487804878,36.21951219512195,12.829268292682928,90.63414634146342,40.5609756097561,22.926829268292682,16.951219512195124,12.0,23.048780487804876,9.292682926829269,17.51219512195122
80,25.146341463414632,5.560975609756097,35.8780487804878,31.51219512195122,11.317073170731707,88.48780487804878,41.170731707317074,20.0,15.682926829268293,10.146341463414634,18.365853658536587,6.536585365853658,13.512195121951219,25.951219512195124,5.024390243902439,36.4390243902439,30.926829268292682,10.414634146341463,89.02439024390245,40.78048780487805,26.78048780487805,20.146341463414632,11.512195121951219,21.146341463414632,7.463414634146342,15.121951219512194
850,26.658536585365855,5.439024390243903,35.36585365853659,26.024390243902438,9.902439024390244,87.58536585365853,41.90243902439025,19.975609756097562,14.975609756097562,9.195121951219512,18.829268292682926,8.487804878048781,13.097560975609756,22.634146341463413,5.2926829268292686,35.926829268292686,32.8780487804878,11.146341463414634,94.17073170731707,42.8780487804878,24.5609756097561,17.5609756097561,12.804878048780488,23.024390243902438,9.268292682926829,13.75609756097561
630,23.666666666666668,5.416666666666667,33.27777777777778,39.638888888888886,14.166666666666666,89.44444444444444,39.638888888888886,21.72222222222222,17.97222222222222,10.277777777777779,21.02777777777778,8.416666666666666,12.86111111111111,29.194444444444443,6.388888888888889,34.388888888888886,34.583333333333336,13.083333333333334,92.22222222222223,44.47222222222222,19.47222222222222,15.75,9.38888888888889,19.194444444444443,8.5,13.055555555555555
937,22.341463414634145,5.487804878048781,31.658536585365855,27.536585365853657,9.512195121951219,83.41463414634147,36.853658536585364,21.975609756097562,17.0,10.097560975609756,23.073170731707318,7.7560975609756095,14.121951219512194,22.902439024390244,5.121951219512195,31.804878048780488,25.365853658536587,9.146341463414634,84.09756097560975,39.8780487804878,22.170731707317074,17.26829268292683,8.634146341463415,21.804878048780488,9.0,13.560975609756097
985,24.121951219512194,3.902439024390244,36.707317073170735,35.951219512195124,12.75609756097561,90.0,41.073170731707314,25.24390243902439,18.926829268292682,11.097560975609756,22.0,6.512195121951219,14.634146341463415,26.536585365853657,4.634146341463414,33.51219512195122,31.804878048780488,10.975609756097562,90.97560975609755,40.63414634146341,20.170731707317074,14.975609756097562,12.097560975609756,19.902439024390244,7.7073170731707314,13.170731707317072
216,28.21951219512195,4.219512195121951,35.5609756097561,30.902439024390244,11.048780487804878,89.1219512195122,43.24390243902439,21.634146341463413,16.585365853658537,11.609756097560975,20.195121951219512,7.7560975609756095,12.536585365853659,20.829268292682926,4.975609756097561,31.21951219512195,44.31707317073171,15.463414634146341,87.17073170731707,38.97560975609756,22.317073170731707,17.634146341463413,10.21951219512195,22.48780487804878,8.463414634146341,12.75609756097561
103,21.75609756097561,5.073170731707317,34.707317073170735,30.4390243902439,10.707317073170731,82.39024390243902,38.292682926829265,22.365853658536587,17.170731707317074,9.024390243902438,19.902439024390244,8.853658536585366,13.951219512195122,22.48780487804878,3.3658536585365852,35.0,30.26829268292683,10.439024390243903,88.78048780487805,38.390243902439025,20.4390243902439,15.317073170731707,9.926829268292684,19.926829268292682,7.512195121951219,13.804878048780488
1044,23.902439024390244,5.585365853658536,34.926829268292686,31.75609756097561,11.21951219512195,87.78048780487805,39.41463414634146,23.097560975609756,15.975609756097562,11.682926829268293,21.146341463414632,7.414634146341464,13.682926829268293,28.170731707317074,5.902439024390244,36.65853658536585,34.0,13.317073170731707,89.63414634146342,43.853658536585364,20.170731707317074,16.195121951219512,9.634146341463415,21.24390243902439,7.439024390243903,13.341463414634147
496,22.170731707317074,5.2682926829268295,33.58536585365854,30.317073170731707,10.902439024390244,85.6829268292683,39.4390243902439,19.536585365853657,14.853658536585366,9.804878048780488,19.5609756097561,7.536585365853658,13.390243902439025,23.78048780487805,5.341463414634147,32.609756097560975,22.585365853658537,7.512195121951219,87.34146341463415,39.926829268292686,18.414634146341463,14.75609756097561,10.024390243902438,20.170731707317074,6.390243902439025,14.390243902439025
511,25.97222222222222,5.083333333333333,33.77777777777778,31.61111111111111,11.416666666666666,90.08333333333333,40.97222222222222,23.805555555555557,17.97222222222222,11.055555555555555,18.5,8.583333333333334,15.416666666666666,26.694444444444443,4.694444444444445,38.80555555555556,38.44444444444444,14.63888888888889,97.11111111111111,46.94444444444444,22.305555555555557,17.555555555555557,10.805555555555555,19.22222222222222,9.694444444444445,13.833333333333334
160,25.414634146341463,4.585365853658536,35.51219512195122,30.463414634146343,11.512195121951219,93.70731707317073,43.36585365853659,22.951219512195124,16.682926829268293,11.512195121951219,20.463414634146343,8.317073170731707,12.658536585365853,22.24390243902439,5.048780487804878,35.36585365853659,29.121951219512194,10.121951219512194,90.2439024390244,41.09756097560975,22.829268292682926,18.804878048780488,11.560975609756097,20.926829268292682,6.7073170731707314,13.682926829268293
395,24.29268292682927,4.073170731707317,34.34146341463415,28.5609756097561,10.609756097560975,88.17073170731707,42.78048780487805,22.24390243902439,18.024390243902438,9.317073170731707,18.341463414634145,6.951219512195122,11.292682926829269,21.48780487804878,4.414634146341464,34.5609756097561,35.926829268292686,12.731707317073171,86.65853658536585,38.0,24.341463414634145,18.21951219512195,12.073170731707316,21.024390243902438,7.073170731707317,12.121951219512194
625,25.48780487804878,5.878048780487805,34.58536585365854,41.853658536585364,14.585365853658537,90.1951219512195,40.31707317073171,23.70731707317073,18.21951219512195,11.317073170731707,21.609756097560975,8.682926829268293,13.731707317073171,27.463414634146343,3.951219512195122,35.0,35.292682926829265,12.487804878048781,85.51219512195122,41.292682926829265,19.73170731707317,15.585365853658537,9.195121951219512,19.365853658536587,7.463414634146342,14.804878048780488
695,23.75609756097561,4.658536585365853,33.19512195121951,32.63414634146341,11.658536585365853,86.1951219512195,40.048780487804876,23.78048780487805,18.5609756097561,8.975609756097562,19.195121951219512,7.2926829268292686,13.75609756097561,23.609756097560975,4.536585365853658,34.31707317073171,35.53658536585366,12.439024390243903,88.41463414634147,41.146341463414636,22.926829268292682,17.097560975609756,9.365853658536585,20.024390243902438,6.975609756097561,13.951219512195122
428,25.51219512195122,4.2682926829268295,32.90243902439025,31.902439024390244,11.585365853658537,84.95121951219512,38.46341463414634,20.634146341463413,16.24390243902439,8.707317073170731,19.317073170731707,7.414634146341464,14.439024390243903,22.48780487804878,4.0,33.24390243902439,33.48780487804878,12.682926829268293,84.5609756097561,39.707317073170735,22.951219512195124,18.170731707317074,8.609756097560975,19.5609756097561,7.146341463414634,13.365853658536585
947,25.414634146341463,4.2439024390243905,34.5609756097561,33.853658536585364,12.195121951219512,84.70731707317073,39.63414634146341,22.24390243902439,16.609756097560975,10.21951219512195,17.51219512195122,7.2926829268292686,13.195121951219512,23.75609756097561,4.414634146341464,35.51219512195122,37.26829268292683,12.707317073170731,88.41463414634147,38.170731707317074,19.390243902439025,15.195121951219512,9.365853658536585,19.73170731707317,6.609756097560975,13.975609756097562
761,27.682926829268293,4.878048780487805,34.26829268292683,32.36585365853659,11.585365853658537,90.95121951219512,42.97560975609756,21.78048780487805,16.073170731707318,10.853658536585366,18.585365853658537,7.097560975609756,12.195121951219512,21.804878048780488,4.2682926829268295,35.24390243902439,37.4390243902439,11.829268292682928,89.46341463414635,37.68292682926829,20.829268292682926,15.609756097560975,10.21951219512195,17.902439024390244,7.512195121951219,13.268292682926829
1091,26.536585365853657,6.0,37.51219512195122,35.4390243902439,12.853658536585366,86.58536585365853,40.390243902439025,25.829268292682926,19.0,10.536585365853659,20.926829268292682,7.7560975609756095,14.536585365853659,22.195121951219512,4.536585365853658,35.48780487804878,24.73170731707317,9.634146341463415,85.1951219512195,39.80487804878049,29.365853658536587,23.146341463414632,8.536585365853659,22.75609756097561,6.658536585365853,14.170731707317072
400,26.658536585365855,5.439024390243903,35.36585365853659,26.024390243902438,9.902439024390244,87.58536585365853,41.90243902439025,19.975609756097562,14.975609756097562,9.195121951219512,18.829268292682926,8.487804878048781,13.097560975609756,23.926829268292682,4.585365853658536,34.36585365853659,26.048780487804876,9.560975609756097,89.34146341463415,42.0,20.73170731707317,16.951219512195124,9.926829268292684,18.75609756097561,6.146341463414634,12.0
1081,27.75,4.583333333333333,38.25,38.55555555555556,14.13888888888889,96.22222222222223,44.916666666666664,20.13888888888889,16.055555555555557,10.166666666666666,19.86111111111111,6.944444444444445,16.305555555555557,22.916666666666668,5.972222222222222,38.44444444444444,31.72222222222222,12.444444444444445,91.61111111111111,41.111111111111114,21.52777777777778,16.5,10.277777777777779,22.52777777777778,7.805555555555555,14.166666666666666
729,23.585365853658537,6.048780487804878,34.26829268292683,25.024390243902438,8.975609756097562,85.1951219512195,40.34146341463415,19.926829268292682,15.829268292682928,10.121951219512194,16.75609756097561,7.804878048780488,12.512195121951219,20.682926829268293,4.853658536585366,33.829268292682926,41.31707317073171,15.170731707317072,83.70731707317073,38.19512195121951,23.609756097560975,18.75609756097561,8.731707317073171,19.5609756097561,8.121951219512194,13.048780487804878
153,25.11111111111111,4.777777777777778,36.611111111111114,32.888888888888886,12.61111111111111,87.36111111111111,41.52777777777778,25.25,20.555555555555557,10.38888888888889,19.083333333333332,6.777777777777778,12.777777777777779,29.194444444444443,5.027777777777778,34.888888888888886,37.361111111111114,13.527777777777779,94.72222222222223,45.69444444444444,20.02777777777778,17.02777777777778,9.11111111111111,20.555555555555557,7.5,12.61111111111111
998,21.52777777777778,4.722222222222222,35.02777777777778,30.13888888888889,11.88888888888889,86.63888888888889,40.083333333333336,21.86111111111111,17.416666666666668,9.88888888888889,19.944444444444443,7.027777777777778,11.555555555555555,22.61111111111111,4.472222222222222,36.833333333333336,37.19444444444444,12.444444444444445,90.77777777777777,39.388888888888886,22.055555555555557,16.166666666666668,9.944444444444445,20.0,7.888888888888889,15.5
213,28.166666666666668,4.055555555555555,37.47222222222222,36.888888888888886,14.25,92.5,45.5,19.583333333333332,16.055555555555557,9.527777777777779,20.166666666666668,7.722222222222222,12.972222222222221,26.63888888888889,5.888888888888889,33.638888888888886,42.19444444444444,15.916666666666666,94.75,42.55555555555556,22.055555555555557,17.666666666666668,9.36111111111111,23.416666666666668,9.527777777777779,13.166666666666666
555,22.609756097560975,3.8048780487804876,33.53658536585366,25.585365853658537,8.75609756097561,88.17073170731707,39.58536585365854,20.097560975609756,15.658536585365853,9.21951219512195,19.73170731707317,7.048780487804878,13.024390243902438,21.609756097560975,3.951219512195122,32.829268292682926,36.24390243902439,12.634146341463415,88.07317073170732,37.97560975609756,22.29268292682927,16.853658536585368,10.878048780487806,22.73170731707317,7.2439024390243905,12.853658536585366
492,26.75609756097561,5.658536585365853,36.02439024390244,37.78048780487805,13.195121951219512,92.8780487804878,42.170731707317074,23.853658536585368,18.24390243902439,11.292682926829269,24.073170731707318,7.170731707317073,15.731707317073171,23.24390243902439,4.926829268292683,31.414634146341463,29.365853658536587,9.195121951219512,88.07317073170732,39.8780487804878,23.609756097560975,18.48780487804878,9.365853658536585,23.902439024390244,8.75609756097561,15.731707317073171
171,22.63888888888889,4.138888888888889,34.111111111111114,38.55555555555556,13.805555555555555,87.36111111111111,40.638888888888886,22.22222222222222,17.055555555555557,9.444444444444445,19.944444444444443,6.277777777777778,12.472222222222221,29.194444444444443,5.027777777777778,34.888888888888886,37.361111111111114,13.527777777777779,94.72222222222223,45.69444444444444,20.02777777777778,17.02777777777778,9.11111111111111,20.555555555555557,7.5,12.61111111111111
645,24.390243902439025,5.829268292682927,34.609756097560975,33.390243902439025,11.512195121951219,89.1219512195122,42.146341463414636,23.024390243902438,16.5609756097561,9.707317073170731,20.317073170731707,8.292682926829269,13.829268292682928,27.463414634146343,3.951219512195122,35.0,35.292682926829265,12.487804878048781,85.51219512195122,41.292682926829265,19.73170731707317,15.585365853658537,9.195121951219512,19.365853658536587,7.463414634146342,14.804878048780488
1066,24.097560975609756,5.2439024390243905,35.80487804878049,30.804878048780488,11.365853658536585,86.0,39.09756097560975,20.585365853658537,15.75609756097561,9.317073170731707,20.317073170731707,7.097560975609756,12.75609756097561,23.097560975609756,4.634146341463414,33.90243902439025,29.24390243902439,10.658536585365853,87.8048780487805,40.707317073170735,24.29268292682927,17.24390243902439,10.585365853658537,22.146341463414632,7.560975609756097,15.512195121951219
207,26.86111111111111,4.861111111111111,40.97222222222222,39.22222222222222,15.88888888888889,94.58333333333333,46.5,22.27777777777778,16.305555555555557,10.805555555555555,17.083333333333332,7.583333333333333,14.416666666666666,26.63888888888889,5.888888888888889,33.638888888888886,42.19444444444444,15.916666666666666,94.75,42.55555555555556,22.055555555555557,17.666666666666668,9.36111111111111,23.416666666666668,9.527777777777779,13.166666666666666
137,23.170731707317074,4.414634146341464,34.048780487804876,25.926829268292682,9.121951219512194,84.97560975609755,40.4390243902439,26.536585365853657,19.70731707317073,10.24390243902439,19.658536585365855,7.536585365853658,14.121951219512194,24.097560975609756,5.7317073170731705,33.73170731707317,32.97560975609756,11.585365853658537,85.92682926829268,40.707317073170735,22.73170731707317,18.146341463414632,9.390243902439025,22.585365853658537,7.829268292682927,13.121951219512194
1175,22.853658536585368,4.926829268292683,34.51219512195122,24.097560975609756,8.902439024390244,88.09756097560975,41.390243902439025,19.5609756097561,15.121951219512194,10.926829268292684,20.853658536585368,7.073170731707317,14.024390243902438,21.975609756097562,5.170731707317073,33.46341463414634,23.195121951219512,8.0,85.51219512195122,37.75609756097561,21.902439024390244,16.463414634146343,10.585365853658537,17.585365853658537,7.512195121951219,12.853658536585366
652,29.583333333333332,5.416666666666667,38.166666666666664,40.5,14.88888888888889,97.58333333333333,43.77777777777778,21.97222222222222,16.13888888888889,11.944444444444445,20.5,8.38888888888889,15.444444444444445,29.194444444444443,6.388888888888889,34.388888888888886,34.583333333333336,13.083333333333334,92.22222222222223,44.47222222222222,19.47222222222222,15.75,9.38888888888889,19.194444444444443,8.5,13.055555555555555
771,24.390243902439025,5.829268292682927,34.609756097560975,33.390243902439025,11.512195121951219,89.1219512195122,42.146341463414636,23.024390243902438,16.5609756097561,9.707317073170731,20.317073170731707,8.292682926829269,13.829268292682928,21.804878048780488,4.2682926829268295,35.24390243902439,37.4390243902439,11.829268292682928,89.46341463414635,37.68292682926829,20.829268292682926,15.609756097560975,10.21951219512195,17.902439024390244,7.512195121951219,13.268292682926829
233,22.853658536585368,4.926829268292683,34.51219512195122,24.097560975609756,8.902439024390244,88.09756097560975,41.390243902439025,19.5609756097561,15.121951219512194,10.926829268292684,20.853658536585368,7.073170731707317,14.024390243902438,25.146341463414632,3.975609756097561,31.951219512195124,26.78048780487805,9.707317073170731,86.41463414634147,39.26829268292683,21.585365853658537,16.48780487804878,9.902439024390244,20.951219512195124,7.951219512195122,13.048780487804878
422,23.170731707317074,4.414634146341464,34.048780487804876,25.926829268292682,9.121951219512194,84.97560975609755,40.4390243902439,26.536585365853657,19.70731707317073,10.24390243902439,19.658536585365855,7.536585365853658,14.121951219512194,22.48780487804878,4.0,33.24390243902439,33.48780487804878,12.682926829268293,84.5609756097561,39.707317073170735,22.951219512195124,18.170731707317074,8.609756097560975,19.5609756097561,7.146341463414634,13.365853658536585
998,23.170731707317074,4.414634146341464,34.048780487804876,25.926829268292682,9.121951219512194,84.97560975609755,40.4390243902439,26.536585365853657,19.70731707317073,10.24390243902439,19.658536585365855,7.536585365853658,14.121951219512194,21.829268292682926,3.8536585365853657,31.975609756097562,28.70731707317073,10.585365853658537,87.51219512195122,38.609756097560975,18.682926829268293,14.0,10.487804878048781,19.121951219512194,8.21951219512195,12.75609756097561
51,24.585365853658537,5.512195121951219,33.53658536585366,32.73170731707317,11.707317073170731,85.1219512195122,39.68292682926829,23.097560975609756,19.121951219512194,8.560975609756097,19.24390243902439,7.853658536585366,11.731707317073171,24.926829268292682,4.121951219512195,33.390243902439025,31.658536585365855,11.048780487804878,84.5609756097561,39.75609756097561,21.902439024390244,16.951219512195124,10.195121951219512,17.4390243902439,6.853658536585366,13.341463414634147
259,21.170731707317074,2.268292682926829,32.26829268292683,30.365853658536587,10.902439024390244,87.73170731707317,39.048780487804876,20.26829268292683,16.170731707317074,11.146341463414634,20.51219512195122,6.682926829268292,13.195121951219512,24.146341463414632,5.512195121951219,32.5609756097561,28.75609756097561,10.268292682926829,83.5609756097561,37.51219512195122,22.121951219512194,17.170731707317074,8.073170731707316,22.4390243902439,8.21951219512195,13.707317073170731
202,25.146341463414632,5.560975609756097,35.8780487804878,31.51219512195122,11.317073170731707,88.48780487804878,41.170731707317074,20.0,15.682926829268293,10.146341463414634,18.365853658536587,6.536585365853658,13.512195121951219,25.48780487804878,5.780487804878049,35.19512195121951,32.58536585365854,11.365853658536585,86.14634146341463,40.4390243902439,25.195121951219512,18.5609756097561,9.463414634146341,21.21951219512195,8.414634146341463,14.975609756097562
